Potência (kVA),Classe (kV),Fator K,Perdas (%),Preço (R$)
500,15kV,4,1.2,12600.0
500,24kV,4,1.2,13600.0
500,36kV,4,1.2,14600.0
500,72kV,4,1.2,15600.0
1000,15kV,4,1.2,22600.0
1000,24kV,4,1.2,23600.0
1000,36kV,4,1.2,24600.0
1000,72kV,4,1.2,25600.0
1500,15kV,4,1.2,32600.0
1500,24kV,4,1.2,33600.0
1500,36kV,4,1.2,34600.0
1500,72kV,4,1.2,35600.0
2000,15kV,4,1.2,42600.0
2000,24kV,4,1.2,43600.0
2000,36kV,4,1.2,44600.0
2000,72kV,4,1.2,45600.0
2500,15kV,4,1.2,52600.0
2500,24kV,4,1.2,53600.0
2500,36kV,4,1.2,54600.0
2500,72kV,4,1.2,55600.0
3000,15kV,4,1.2,62600.0
3000,24kV,4,1.2,63600.0
3000,36kV,4,1.2,64600.0
3000,72kV,4,1.2,65600.0
1,1,1,1.0,1.0
700,18,4,1.0,10000000.0
